go_id	go_term	count
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	1
GO:0045095	keratin filament	1
GO:0031424	keratinization	1
GO:0019900	kinase binding	1
GO:0030027	lamellipodium	1
GO:0031902	late endosome membrane	2
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	1
GO:0016328	lateral plasma membrane	1
GO:0005765	lysosomal membrane	2
GO:0005764	lysosome	2
GO:0007040	lysosome organization	1
GO:0016236	macroautophagy	1
GO:0000165	MAPK cascade	2
GO:0016592	mediator complex	1
GO:0042470	melanosome	1
GO:0016020	membrane	2
GO:0061025	membrane fusion	1
GO:0045121	membrane raft	1
GO:0046872	metal ion binding	2
GO:0042824	MHC class I peptide loading complex	1
GO:0005874	microtubule	1
GO:0015630	microtubule cytoskeleton	1
GO:0005815	microtubule organizing center	1
GO:0030496	midbody	2
GO:0051787	misfolded protein binding	1
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1
GO:0005743	mitochondrial inner membrane	2
GO:0005758	mitochondrial intermembrane space	2
GO:0005762	mitochondrial large ribosomal subunit	2
GO:0005759	mitochondrial matrix	1
GO:0042645	mitochondrial nucleoid	1
GO:0005753	mitochondrial proton-transporting ATP synthase complex	1
GO:0005746	mitochondrial respirasome	1
GO:0005747	mitochondrial respiratory chain complex I	2
GO:0032981	mitochondrial respiratory chain complex I assembly	1
GO:0070125	mitochondrial translational elongation	2
GO:0070126	mitochondrial translational termination	2
GO:0005739	mitochondrion	2
GO:0071339	MLL1 complex	1
GO:0003729	mRNA binding	1
GO:0000398	mRNA splicing, via spliceosome	2
GO:0036258	multivesicular body assembly	1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	1
GO:0002323	natural killer cell activation involved in immune response	1
GO:0090090	negative regulation of canonical Wnt signaling pathway	1
GO:0008285	negative regulation of cell population proliferation	2
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	2
GO:0010629	negative regulation of gene expression	2
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	1
GO:0006469	negative regulation of protein kinase activity	1
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	1
GO:0000122	negative regulation of transcription by RNA polymerase II	2
GO:0045892	negative regulation of transcription, DNA-templated	2
GO:0045071	negative regulation of viral genome replication	1
GO:0050877	nervous system process	1
GO:0043005	neuron projection	1
GO:0031175	neuron projection development	1
GO:0043025	neuronal cell body	1
GO:0030594	neurotransmitter receptor activity	1
GO:0043312	neutrophil degranulation	2
GO:0038061	NIK/NF-kappaB signaling	2
GO:0016604	nuclear body	2
GO:0005635	nuclear envelope	1
GO:0031468	nuclear envelope reassembly	1
GO:0031965	nuclear membrane	2
GO:0016607	nuclear speck	2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1
GO:0005730	nucleolus	2
GO:0005654	nucleoplasm	2
GO:0000786	nucleosome	1
GO:0005634	nucleus	2
GO:0005549	odorant binding	2
GO:0004984	olfactory receptor activity	2
GO:0018105	peptidyl-serine phosphorylation	1
GO:0035335	peptidyl-tyrosine dephosphorylation	1
GO:0048471	perinuclear region of cytoplasm	2
GO:0030670	phagocytic vesicle membrane	1
GO:0005886	plasma membrane	1
GO:0016605	PML body	1
GO:0042788	polysomal ribosome	1
GO:0031593	polyubiquitin modification-dependent protein binding	1
GO:0043065	positive regulation of apoptotic process	1
GO:0090263	positive regulation of canonical Wnt signaling pathway	2
GO:0008284	positive regulation of cell population proliferation	1
GO:0010628	positive regulation of gene expression	1
GO:0043547	positive regulation of GTPase activity	2
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	2
GO:0032755	positive regulation of interleukin-6 production	1
GO:0032757	positive regulation of interleukin-8 production	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	1
GO:0032092	positive regulation of protein binding	1
GO:1900244	positive regulation of synaptic vesicle endocytosis	1
GO:0045944	positive regulation of transcription by RNA polymerase II	2
GO:0045893	positive regulation of transcription, DNA-templated	2
GO:0032760	positive regulation of tumor necrosis factor production	1
GO:0032481	positive regulation of type I interferon production	1
GO:0006892	post-Golgi vesicle-mediated transport	1
GO:0043687	post-translational protein modification	1
GO:0010499	proteasomal ubiquitin-independent protein catabolic process	2
GO:0022624	proteasome accessory complex	2
GO:0000502	proteasome complex	2
GO:0005839	proteasome core complex	2
GO:0019774	proteasome core complex, beta-subunit complex	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	2
GO:0046777	protein autophosphorylation	2
GO:0005515	protein binding	2
GO:0008022	protein C-terminus binding	1
GO:0006470	protein dephosphorylation	2
GO:0016579	protein deubiquitination	2
GO:0015035	protein disulfide oxidoreductase activity	1
GO:0019904	protein domain specific binding	1
GO:0006457	protein folding	1
GO:0006486	protein glycosylation	1
GO:0046982	protein heterodimerization activity	1
GO:0042803	protein homodimerization activity	2
GO:0004672	protein kinase activity	2
GO:0019901	protein kinase binding	2
GO:0072659	protein localization to plasma membrane	2
GO:0018345	protein palmitoylation	1
GO:0019903	protein phosphatase binding	1
GO:0019888	protein phosphatase regulator activity	1
GO:0000159	protein phosphatase type 2A complex	1
GO:0018215	protein phosphopantetheinylation	1
GO:0006468	protein phosphorylation	2
GO:0000209	protein polyubiquitination	2
GO:0106310	protein serine kinase activity	1
GO:0106306	protein serine phosphatase activity	1
GO:0004674	protein serine/threonine kinase activity	2
GO:0050821	protein stabilization	2
GO:0006626	protein targeting to mitochondrion	1
GO:0106311	protein threonine kinase activity	1
GO:0106307	protein threonine phosphatase activity	1
GO:0015031	protein transport	2
GO:0016567	protein ubiquitination	2
GO:0032991	protein-containing complex	2
GO:0065003	protein-containing complex assembly	1
GO:0044877	protein-containing complex binding	1
GO:0030674	protein-macromolecule adaptor activity	1
GO:0055038	recycling endosome membrane	1
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1
GO:0010506	regulation of autophagy	1
GO:0050790	regulation of catalytic activity	1
GO:0030334	regulation of cell migration	1
GO:0042127	regulation of cell population proliferation	1
GO:0006521	regulation of cellular amino acid metabolic process	2
GO:1900034	regulation of cellular response to heat	1
GO:0050920	regulation of chemotaxis	1
GO:0045540	regulation of cholesterol biosynthetic process	1
GO:0030449	regulation of complement activation	1
GO:1902036	regulation of hematopoietic stem cell differentiation	2
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1
GO:0050727	regulation of inflammatory response	1
GO:0045652	regulation of megakaryocyte differentiation	1
GO:0042391	regulation of membrane potential	1
GO:1901990	regulation of mitotic cell cycle phase transition	2
GO:0043488	regulation of mRNA stability	2
GO:0006357	regulation of transcription by RNA polymerase II	1
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	2
GO:0006355	regulation of transcription, DNA-templated	1
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1
GO:0009615	response to virus	1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1
GO:0042254	ribosome biogenesis	1
GO:0003723	RNA binding	2
GO:0003724	RNA helicase activity	1
GO:0016070	RNA metabolic process	2
GO:0000993	RNA polymerase II complex binding	1
GO:0090575	RNA polymerase II transcription regulator complex	1
GO:0008380	RNA splicing	2
GO:0006364	rRNA processing	1
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2
GO:0034774	secretory granule lumen	1
GO:0007608	sensory perception of smell	2
GO:0031105	septin complex	1
GO:0005940	septin ring	1
GO:0007165	signal transduction	2
GO:0035861	site of double-strand break	1
GO:0031267	small GTPase binding	2
GO:0032040	small-subunit processome	1
GO:0042795	snRNA transcription by RNA polymerase II	1
GO:0005681	spliceosomal complex	1
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	1
GO:0002223	stimulatory C-type lectin receptor signaling pathway	2
GO:0003735	structural constituent of ribosome	1
GO:0008021	synaptic vesicle	1
GO:0050852	T cell receptor signaling pathway	2
GO:0048156	tau protein binding	1
GO:0004298	threonine-type endopeptidase activity	1
GO:0005802	trans-Golgi network	1
GO:0032588	trans-Golgi network membrane	2
GO:0003713	transcription coactivator activity	2
GO:0003714	transcription corepressor activity	1
GO:0008134	transcription factor binding	1
GO:0006367	transcription initiation from RNA polymerase II promoter	2
GO:0005667	transcription regulator complex	1
GO:0006412	translation	1
GO:0006413	translational initiation	1
GO:0055085	transmembrane transport	1
GO:0030133	transport vesicle	1
GO:0033209	tumor necrosis factor-mediated signaling pathway	2
GO:0043130	ubiquitin binding	2
GO:0000151	ubiquitin ligase complex	1
GO:0031625	ubiquitin protein ligase binding	2
GO:0030433	ubiquitin-dependent ERAD pathway	2
GO:0006511	ubiquitin-dependent protein catabolic process	2
GO:0004842	ubiquitin-protein transferase activity	2
GO:1990668	vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	1
GO:0016192	vesicle-mediated transport	1
GO:0016032	viral process	2
GO:0019083	viral transcription	1
GO:0005245	voltage-gated calcium channel activity	1
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	2
GO:0030018	Z disc	1
GO:0008270	zinc ion binding	2
